,topic_id,topic_description,doc_url,human_judgement
327,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.lernhelfer.de/schuelerlexikon/mathematik/artikel/baumdiagramme,1.0
328,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.kapiert.de/mathematik/klasse-7-8/daten-zufall/wahrscheinlichkeiten-berechnen/baumdiagramme-zeichnen-und-multiplikationsregel/,1.0
329,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=YlJqI39Lj1I,0.0
330,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://diggies.de/arbeitsblaetter/baumdiagramme-und-pfadregeln,0.0
331,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.serlo.org/mathe/156048/mehrstufige-zufallsexperimente,1.0
332,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://simpleclub.com/lessons/mathematik-baumdiagramm-mit-bedingten-wahrscheinlichkeiten,1.0
333,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.lernhelfer.de/schuelerlexikon/mathematik-abitur/artikel/urnenmodelle,0.0
334,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=rhfcHlaDzOE,2.0
335,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.nachhilfe-team.net/lernen-leicht-gemacht/baumdiagramm/,2.0
336,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://mathegym.de/mathe/stochastik-baumdiagramm/aufgabe/209,0.0
337,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://learnattack.de/schuelerlexikon/mathematik/pfadregeln,1.0
338,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.lernhelfer.de/schuelerlexikon/mathematik-abitur/artikel/baumdiagramme-und-pfadregeln,1.0
339,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://learnattack.de/mathematik/mehrstufige-zufallsexperimente/aufgaben,2.0
340,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://mathe-realschule.de/baumdiagramme-pfadregeln/,2.0
341,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://lehrerfortbildung-bw.de/u_matnatech/mathematik/bs/6bg/6bg2/7daten_zufall/7wuefelspiel2/,0.0
342,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.mathepower.com/kugelnziehen.php,0.0
343,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.unterricht.de/Aufgaben/Kombinatorik-Ziehen-mit-Reihenfolge-und-ohne-Zuruecklegen,2.0
344,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://lehrerfortbildung-bw.de/u_matnatech/mathematik/gym/bp2004/fb3/1_grund/4_kl8/,2.0
345,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.geogebra.org/t/random-experiments?lang=de,0.0
346,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.raabits.de/unterrichtsmaterial/mathematik-oberstufe/wahrscheinlichkeit-stochastik/grundlagen/14246/ziehung-von-kugeln-aus-drei-urnen,0.0
347,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.wikipedia.org/wiki/Baumdiagramm,0.0
348,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://praxistipps.focus.de/ziehen-mit-zuruecklegen-das-steckt-hinter-dem-zufallsexperiment_125673,0.0
349,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://moodle.hm.edu/mod/book/view.php?id=185670&chapterid=3095,0.0
350,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://o-mathe.de/stochastik/wahrscheinlichkeit/mehrstufige_ze/uebungen,1.0
351,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://drdanielappel.de/mathematik/oberstufe/stochastik/mehrstufige-zufallsexperimente/,1.0
352,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=qXC8uvedGt0,0.0
353,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.serlo.org/mathe/25616/aufgaben-zum-baumdiagramm,2.0
354,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.mathebibel.de/baumdiagramm,0.0
355,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.studienkreis.de/mathematik/baumdiagramme-erstellen-verstehen/,0.0
356,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.netzwerk-lernen.de/Mehrstufige-Zufallsexperimente,0.0
357,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.gut-erklaert.de/mathematik/baumdiagramm-pfadregeln.html,0.0
358,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.schuelerhilfe.de/online-lernen/1-mathematik/569-baumdiagramme,0.0
359,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=xPWfszQTFTY,2.0
360,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.sofatutor.com/mathematik/videos/pfadregel-und-summenregel-2,0.0
361,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://3.vobs.at/maturawiki/index.php/Wahrscheinlichkeit:_Baumdiagramme_und_Pfadregeln,1.0
362,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://mathegym.de/mathe/wissen/wahrscheinlichkeiten-im-baumdiagramm-ermitteln/380,1.0
363,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.bildungsserver.de/elixier/elixierbrowsing.php?nummer=909,0.0
364,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://o-mathe.de/stochastik/wahrscheinlichkeit/mehrstufige_ze/zusammenfassung,2.0
365,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.serlo.org/mathe/63558/aufgaben-zur-berechnung-von-wahrscheinlichkeiten,2.0
366,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.raabe.de/unterrichtsmaterial/naturwissenschaften/mathematik/31567/mehrstufige-zufallsexperimente,0.0
367,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://eduki.com/de/unterricht/1223/mathematik/stochastik/zufallsexperimente,0.0
368,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://realmath.de/Neues/Klasse8/wahrscheinlichkeit/zweikugelzieh.php,1.0
369,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.lernhelfer.de/schuelerlexikon/mathematik-abitur/artikel/mehrstufige-zufallsexperimente,0.0
370,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.wikipedia.org/wiki/Urnenmodell,0.0
371,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.sofatutor.com/mathematik/wahrscheinlichkeitsrechnung-und-stochastik/mehrstufige-zufallsexperimente,0.0
372,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.schuelerhilfe.de/online-lernen/1-mathematik/642-kombinatorik,0.0
373,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://de.serlo.org/mathe/78889/aufgaben-zu-baumdiagramm-und-pfadregeln,2.0
374,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.redusoft.de/info/mathprof-hilfe/pfadregel.html,0.0
375,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://schulportal.de/164509-136943/Bayern/Gymnasium_FOS/Mathematik-Klasse_9-Unterrichtsentwurf_Lehrprobe-Baumdiagramm_Ereignisraum_Ergebnisraum.html,0.0
376,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://studyflix.de/statistik/pfadregel-4393,1.0
377,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=aOM2bn5h10E,0.0
378,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.mathe-seite.de/oberstufe/wahrscheinlichkeit-stochastik/binomialverteilung/,0.0
379,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://abiturloesung.de/abitur/thema/Ziehen+mit+Zur%C3%BCcklegen,0.0
380,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://fraulocke-grundschultante.de/2018/10/regenwetter-kombinatorik/,0.0
381,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://schulportal.de/?cmd=suche&s=Pfadregeln&smd[f][]=1&smd[ks][]=10,1.0
382,11,"Find ready-to-use worksheets or digital materials showing how to introduce tree diagrams for two-stage probability experiments, including worked examples that progress from simple to complex scenarios.",https://www.youtube.com/watch?v=mBknBnww5fA,0.0
383,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://de.serlo.org/mathe/1290/stochastik,1.0
384,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.fit-in-mathe-online.de/abschlusspruefungen/realschulabschluss-zufall-wahrscheinlichkeit-uebungsaufgaben,1.0
385,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://abiturma.de/mathe-lernen/stochastik/umfangreiche-aufgaben/umfangreiche-stochastik-aufgaben-zur-abiturvorbereitung,0.0
386,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.klassenarbeiten.de/realschule/klasse9/mathematik/wahrscheinlichkeitsrechnung/4072.htm,1.0
387,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.mathe-aufgaben.com/uebungsaufgaben/mittelstufe/,0.0
388,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.lernort-mint.de/mathematik/stochastik/experimenttypen/,0.0
389,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://o-mathe.de/stochastik/wahrscheinlichkeit/mehrstufige_ze/zusammenfassung,1.0
390,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://de.serlo.org/mathe/63558/aufgaben-zur-berechnung-von-wahrscheinlichkeiten,1.0
391,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.mathebibel.de/mehrstufige-zufallsexperimente,0.0
392,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://mathegym.de/mathe/stochastik-mehrstufige-zufallsexperimente-ergebnismenge/aufgabe/274,1.0
393,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.mrge.de/lehrer/reif/Mathe/Kl08/index.html,2.0
394,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://studyflix.de/mathematik/erwartungswert-1648,1.0
395,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.mathe-aufgaben.com/uebungsaufgaben/gymnasium-oberstufe/,0.0
396,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.grundschulkoenig.de/mathe/4-klasse/wahrscheinlichkeiten/,0.0
397,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://lehrerfortbildung-bw.de/u_matnatech/mathematik/gym/bp2004/fb2/modul4/1_laengs/bspl/05_gtr/,0.0
398,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://pikas.dzlm.de/unterricht/daten-h%C3%A4ufigkeiten-und-wahrscheinlichkeiten/wahrscheinlichkeiten/kombinatorik,0.0
399,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://matheportal.com/wahrscheinlichkeitsrechnung/,0.0
400,12,Explore assessment approaches that: <ul> <li>Combine theoretical and experimental probability</li> <li>Include both single and multi-stage experiments</li> <li>Allow students to demonstrate understanding in multiple ways</li> <li>Connect to real-world applications</li> <li>Are appropriate for different skill levels in the class</li> <li>Can show student growth across the unit's key concepts</li> </ul>,https://www.klassenarbeiten.de/gymnasium/klasse6/mathematik/wahrscheinlichkeit/2944.htm,1.0
